0.000000,0.015625,0.031250,0.046875,0.062500,0.078125,0.093750,0.109375,0.125000,0.140625,0.156250,0.171875,0.187500,0.203125,0.218750,0.234375,0.250000,0.265625,0.281250,0.296875,0.312500,0.328125,0.343750,0.359375,0.375000,0.390625,0.406250,0.421875,0.437500,0.453125,0.468750,0.484375,0.500000,0.515625,0.531250,0.546875,0.562500,0.578125,0.593750,0.609375,0.625000,0.640625,0.656250,0.671875,0.687500,0.703125,0.718750,0.734375,0.750000,0.765625,0.781250,0.796875,0.812500,0.828125,0.843750,0.859375,0.875000,0.890625,0.906250,0.921875,0.937500,0.953125,0.968750,0.984375
9.64263567e-03,9.82035976e-03,1.00381756e-02,1.02824409e-02,1.05384075e-02,1.07906854e-02,1.10237382e-02,1.12224079e-02,1.13724629e-02,1.14611583e-02,1.14777916e-02,1.14142327e-02,1.12654000e-02,1.10296530e-02,1.07090701e-02,1.03095807e-02,9.84092976e-03,9.31645629e-03,8.75268406e-03,8.16873206e-03,7.58556886e-03,7.02514646e-03,6.50945995e-03,6.05958538e-03,5.69474983e-03,5.43148412e-03,5.28290163e-03,5.25813601e-03,5.36195878e-03,5.59458593e-03,5.95167193e-03,6.42448103e-03,7.00021948e-03,7.66250873e-03,8.39197765e-03,9.16695159e-03,9.96421589e-03,1.07598316e-02,1.15299808e-02,1.22518161e-02,1.29042902e-02,1.34689334e-02,1.39305501e-02,1.42778009e-02,1.45036373e-02,1.46055621e-02,1.45856926e-02,1.44506145e-02,1.42110282e-02,1.38812022e-02,1.34782640e-02,1.30213690e-02,1.25308016e-02,1.20270599e-02,1.15299802e-02,1.10579474e-02,1.06272266e-02,1.02514398e-02,9.94119655e-03,9.70387611e-03,9.54354806e-03,9.46101357e-03,9.45394570e-03,9.51710828e-03
-6.84318454e-03,-6.22521622e-03,-5.47740854e-03,-4.60235144e-03,-3.60266179e-03,-2.48124233e-03,-1.24156280e-03,1.12055350e-04,1.57416946e-03,3.13797812e-03,4.79513002e-03,6.53559001e-03,8.34756919e-03,1.02175217e-02,1.21302074e-02,1.40688159e-02,1.60151447e-02,1.79498234e-02,1.98525737e-02,2.17024955e-02,2.34783700e-02,2.51589719e-02,2.67233833e-02,2.81513059e-02,2.94233668e-02,3.05214191e-02,3.14288361e-02,3.21308009e-02,3.26145941e-02,3.28698795e-02,3.28889882e-02,3.26671961e-02,3.22029889e-02,3.14983011e-02,3.05587131e-02,2.93935856e-02,2.80161084e-02,2.64432414e-02,2.46955281e-02,2.27967685e-02,2.07735504e-02,1.86546450e-02,1.64702924e-02,1.42514071e-02,1.20287486e-02,9.83210326e-03,7.68952646e-03,5.62668583e-03,3.66634076e-03,1.82797905e-03,1.27619472e-04,-1.42222360e-03,-2.81242774e-03,-4.03702473e-03,-5.09286433e-03,-5.97920913e-03,-6.69728906e-03,-7.24984298e-03,-7.64067129e-03,-7.87422063e-03,-7.95521783e-03,-7.88836717e-03,-7.67812117e-03,-7.32853170e-03
2.96623666e-02,2.88402589e-02,2.77785235e-02,2.64885467e-02,2.49857855e-02,2.32894933e-02,2.14222601e-02,1.94093861e-02,1.72781245e-02,1.50568468e-02,1.27741927e-02,1.04582699e-02,8.13596743e-03,5.83242813e-03,3.57071039e-03,1.37164551e-03,-7.46125932e-04,-2.76597426e-03,-4.67300696e-03,-6.45375672e-03,-8.09588561e-03,-9.58795121e-03,-1.09192669e-02,-1.20798714e-02,-1.30606067e-02,-1.38532861e-02,-1.44509254e-02,-1.48480030e-02,-1.50407121e-02,-1.50271746e-02,-1.48075924e-02,-1.43843211e-02,-1.37618623e-02,-1.29467777e-02,-1.19475395e-02,-1.07743311e-02,-9.43881984e-03,-7.95391757e-03,-6.33354845e-03,-4.59243534e-03,-2.74591496e-03,-8.09786894e-04,1.19980217e-03,3.26644029e-03,5.37350236e-03,7.50417786e-03,9.64148084e-03,1.17682491e-02,1.38671399e-02,1.59206284e-02,1.79110166e-02,1.98204594e-02,2.16310127e-02,2.33247132e-02,2.48836927e-02,2.62903356e-02,2.75274837e-02,2.85786920e-02,2.94285372e-02,3.00629775e-02,3.04697565e-02,3.06388413e-02,3.05628749e-02,3.02376205e-02
1.77541338e-02,1.65349152e-02,1.52424536e-02,1.39000859e-02,1.25340408e-02,1.11725397e-02,9.84470219e-03,8.57933238e-03,7.40367413e-03,6.34222811e-03,5.41571722e-03,4.64027048e-03,4.02687285e-03,3.58110332e-03,3.30315919e-03,3.18814362e-03,3.22657879e-03,3.40509795e-03,3.70726625e-03,4.11448095e-03,4.60690533e-03,5.16439474e-03,5.76737843e-03,6.39766411e-03,7.03913625e-03,7.67832155e-03,8.30479902e-03,8.91143641e-03,9.49444127e-03,1.00532236e-02,1.05900776e-02,1.11097018e-02,1.16185884e-02,1.21243247e-02,1.26348537e-02,1.31577488e-02,1.36995518e-02,1.42652184e-02,1.48577062e-02,1.54777231e-02,1.61236415e-02,1.67915687e-02,1.74755499e-02,1.81678731e-02,1.88594382e-02,1.95401512e-02,2.01993082e-02,2.08259382e-02,2.14090846e-02,2.19380115e-02,2.24023374e-02,2.27921039e-02,2.30978007e-02,2.33103721e-02,2.34212363e-02,2.34223483e-02,2.33063327e-02,2.30667068e-02,2.26982030e-02,2.21971839e-02,2.15621320e-02,2.07941756e-02,1.98976051e-02,1.88803181e-02
-1.40935220e-02,-1.54566937e-02,-1.68947152e-02,-1.83884880e-02,-1.99155471e-02,-2.14507574e-02,-2.29671762e-02,-2.44370226e-02,-2.58326917e-02,-2.71277450e-02,-2.82978172e-02,-2.93213881e-02,-3.01803860e-02,-3.08606033e-02,-3.13519250e-02,-3.16483801e-02,-3.17480415e-02,-3.16528030e-02,-3.13680650e-02,-3.09023587e-02,-3.02669381e-02,-2.94753577e-02,-2.85430558e-02,-2.74869516e-02,-2.63250624e-02,-2.50761438e-02,-2.37593524e-02,-2.23939288e-02,-2.09988979e-02,-1.95927862e-02,-1.81933530e-02,-1.68173360e-02,-1.54802135e-02,-1.41959846e-02,-1.29769734e-02,-1.18336625e-02,-1.07745628e-02,-9.80612693e-03,-8.93271482e-03,-8.15661762e-03,-7.47814674e-03,-6.89579134e-03,-6.40644548e-03,-6.00570206e-03,-5.68820668e-03,-5.44805992e-03,-5.27925186e-03,-5.17610866e-03,-5.13372753e-03,-5.14837463e-03,-5.21781951e-03,-5.34158116e-03,-5.52106372e-03,-5.75956443e-03,-6.06214264e-03,-6.43534614e-03,-6.88679932e-03,-7.42466637e-03,-8.05701185e-03,-8.79108942e-03,-9.63259734e-03,-1.05849458e-02,-1.16485848e-02,-1.28204426e-02
1.76143651e-02,1.68230392e-02,1.59514192e-02,1.50045231e-02,1.39847738e-02,1.28920106e-02,1.17237245e-02,1.04755229e-02,9.14181198e-03,7.71666767e-03,6.19485271e-03,4.57291809e-03,2.85031632e-03,1.03044213e-03,-8.78488138e-04,-2.86280609e-03,-4.90308693e-03,-6.97422810e-03,-9.04593902e-03,-1.10836331e-02,-1.30496742e-02,-1.49048927e-02,-1.66102564e-02,-1.81285673e-02,-1.94260530e-02,-2.04737387e-02,-2.12485119e-02,-2.17338305e-02,-2.19200605e-02,-2.18044638e-02,-2.13908857e-02,-2.06892035e-02,-1.97146094e-02,-1.84867944e-02,-1.70290958e-02,-1.53676554e-02,-1.35306254e-02,-1.15474440e-02,-9.44819448e-03,-7.26304955e-03,-5.02179947e-03,-2.75345649e-03,-4.85926651e-04,1.75426125e-03,3.94217969e-03,6.05468890e-03,8.07059440e-03,9.97078295e-03,1.17383425e-02,1.33586706e-02,1.48195724e-02,1.61113490e-02,1.72268704e-02,1.81616289e-02,1.89137608e-02,1.94840246e-02,1.98757220e-02,2.00945451e-02,2.01483398e-02,2.00467745e-02,1.98009154e-02,1.94227134e-02,1.89244226e-02,1.83179774e-02
1.31243844e-02,1.39302935e-02,1.45615022e-02,1.50026369e-02,1.52408126e-02,1.52662040e-02,1.50725852e-02,1.46578086e-02,1.40241802e-02,1.31786955e-02,1.21330964e-02,1.09037204e-02,9.51112729e-03,7.97950328e-03,6.33586530e-03,4.60910827e-03,2.82895553e-03,1.02488523e-03,-7.74890309e-04,-2.54432022e-03,-4.26022613e-03,-5.90278905e-03,-7.45579536e-03,-8.90664872e-03,-1.02461754e-02,-1.14682665e-02,-1.25694093e-02,-1.35481635e-02,-1.44046338e-02,-1.51399815e-02,-1.57560087e-02,-1.62548312e-02,-1.66386491e-02,-1.69096071e-02,-1.70697330e-02,-1.71209333e-02,-1.70650276e-02,-1.69037994e-02,-1.66390495e-02,-1.62726402e-02,-1.58065274e-02,-1.52427799e-02,-1.45835930e-02,-1.38313051e-02,-1.29884267e-02,-1.20576901e-02,-1.10421266e-02,-9.94517372e-03,-8.77080903e-03,-7.52370741e-03,-6.20941031e-03,-4.83449699e-03,-3.40674492e-03,-1.93526718e-03,-4.30616194e-04,1.09515514e-03,2.62848153e-03,4.15432653e-03,5.65627942e-03,7.11670829e-03,8.51696916e-03,9.83767081e-03,1.10589942e-02,1.21610661e-02
2.06544930e-02,1.81128296e-02,1.55598328e-02,1.30385692e-02,1.05903989e-02,8.25358247e-03,6.06204806e-03,4.04439839e-03,2.22321898e-03,6.14719869e-04,-7.71284701e-04,-1.93108133e-03,-2.86649129e-03,-3.58409213e-03,-4.09429367e-03,-4.41033578e-03,-4.54727174e-03,-4.52099263e-03,-4.34733922e-03,-4.04133691e-03,-3.61657917e-03,-3.08477509e-03,-2.45546756e-03,-1.73592017e-03,-9.31163674e-04,-4.41859321e-05,9.23756131e-04,1.97272859e-03,3.10364543e-03,4.31775644e-03,5.61612762e-03,6.99914133e-03,8.46603987e-03,1.00145311e-02,1.16404696e-02,1.33376207e-02,1.50975110e-02,1.69093620e-02,1.87601040e-02,2.06344606e-02,2.25150975e-02,2.43828253e-02,2.62168493e-02,2.79950592e-02,2.96943528e-02,3.12909898e-02,3.27609732e-02,3.40804556e-02,3.52261711e-02,3.61758906e-02,3.69088993e-02,3.74064970e-02,3.76525153e-02,3.76338463e-02,3.73409754e-02,3.67685012e-02,3.59156266e-02,3.47865915e-02,3.33910197e-02,3.17441393e-02,2.98668395e-02,2.77855248e-02,2.55317343e-02,2.31415071e-02
-1.42365363e-02,-1.48879048e-02,-1.54253191e-02,-1.58429569e-02,-1.61362564e-02,-1.63020068e-02,-1.63383646e-02,-1.62448054e-02,-1.60220296e-02,-1.56718371e-02,-1.51969910e-02,-1.46010848e-02,-1.38884276e-02,-1.30639537e-02,-1.21331643e-02,-1.11021030e-02,-9.97736307e-03,-8.76612575e-03,-7.47622361e-03,-6.11622484e-03,-4.69553113e-03,-3.22448207e-03,-1.71445736e-03,-1.77967319e-04,1.37127951e-03,2.91834337e-03,4.44706806e-03,5.94015636e-03,7.37931861e-03,8.74550517e-03,1.00192300e-02,1.11809880e-02,1.22117618e-02,1.30936056e-02,1.38102852e-02,1.43479407e-02,1.46957333e-02,1.48464257e-02,1.47968465e-02,1.45481861e-02,1.41060825e-02,1.34804692e-02,1.26851759e-02,1.17372996e-02,1.06563877e-02,9.46349726e-03,8.18021009e-03,6.82769171e-03,5.42587488e-03,3.99283542e-03,2.54440394e-03,1.09402870e-03,-3.47123348e-04,-1.76986633e-03,-3.16655314e-03,-4.53055912e-03,-5.85576064e-03,-7.13607104e-03,-8.36508255e-03,-9.53584512e-03,-1.06407939e-02,-1.16718180e-02,-1.26204480e-02,-1.34781285e-02
