6.719045946374535040e-04
4.150060343090444738e-04
2.497277385555207664e-04
3.554146718670381016e-05
5.482772121467860585e-06
2.131186770384374337e-06
1.252559920885687470e-06
9.415942531632026276e-07
8.007753672245598991e-07
7.257415859385218937e-07
6.516011501389584822e-07
6.004164868045335826e-07
5.529642953661095690e-07
5.356657140964671483e-07
5.278088531213142634e-07
5.005306400107656712e-07
4.916276213862147457e-07
4.832764085449525864e-07
9.576299260061205301e-07
2.900617319028242678e-06
1.618211974800942758e-06
9.168521921765204667e-07
1.701756044667490718e-06
1.648607217248354514e-06
1.508962311618233730e-06
5.862079501639527904e-07
1.146611841477351927e-05
2.208034909472189712e-06
4.292035112030134515e-07
3.131058804228814763e-07
3.025842477200057993e-07
3.110348245627392316e-07
2.888378764964727537e-07
2.865135473939517333e-07
2.668684879836291572e-07
2.615894368318549844e-07
2.632192581586423415e-07
3.106463208268905937e-07
3.320033874842920531e-07
4.268749950142591885e-07
2.490331910394161309e-06
2.840792685674386895e-06
8.225922687188358649e-07
2.489453908083305514e-07
2.515185050810941881e-07
2.245610764362027038e-07
1.901181033758803054e-07
2.391216847286159485e-07
8.536648931567469379e-07
2.694306917305766377e-06
5.629222278002998453e-06
8.384548863205054447e-07
3.216463574062799802e-07
1.688514055331324841e-07
1.481675735703902330e-07
1.284932704948005277e-07
1.302909620903847215e-07
1.329028316376934442e-07
1.362835342888502076e-07
1.340860836762658479e-07
1.280902981193321455e-07
1.327506259940491852e-07
2.724265124243174605e-07
2.327171947058559485e-07
2.330380351622807328e-07
2.601059222229196378e-07
1.233676624678992148e-07
1.953400496290669316e-07
2.289203547434226610e-07
2.718305765370132682e-07
3.117362045657046174e-07
1.443743585127777002e-07
1.116699408498789126e-07
1.736801553420264089e-07
1.314710326028034742e-07
1.159645219672711429e-07
1.170565897723463385e-07
1.782218916446254192e-07
2.043465366341479260e-07
2.072232854288813457e-07
1.500134833065658271e-07
2.192313749560525921e-07
1.480001890286075576e-07
1.802295956565558373e-07
1.411179481181079482e-07
1.460215281667842720e-07
2.673957200727272657e-07
2.040782121071060828e-07
1.146951055375211586e-07
1.032040364634667698e-07
1.083275930113813914e-07
1.360539218353551289e-07
4.471431833508177248e-07
5.341820786952666695e-07
3.038754886119931989e-07
1.179198213208110278e-07
1.618389021018629243e-07
1.437069624898867978e-07
9.239200139177228742e-08
8.999755408467536221e-08
8.718022257880875629e-08
1.056229243090456299e-07
8.975723133630709146e-08
1.446002131899604158e-07
9.892732492744471687e-08
1.161711774955165326e-07
9.529137514618924417e-08
1.056905641405592114e-07
9.224456903211831285e-08
7.937322564544047001e-08
9.159416208603943444e-08
8.163119645132610829e-08
8.525818827820330149e-08
9.263443899953926553e-08
8.514105587664743811e-08
8.567553578586740081e-08
7.857101337549465878e-08
7.512656821972995795e-08
7.550091837060789985e-08
9.489720369515452793e-08
8.906039056455483448e-08
7.938586804812075358e-08
7.660301790224366308e-08
7.484042399141799780e-08
8.398639920415008092e-08
8.507790909106916092e-08
7.784109243402781325e-08
7.669324659786980456e-08
7.556185167345575359e-08
7.853197416807234351e-08
8.149865109885468608e-08
7.377863227020498281e-08
7.208498914224037647e-08
7.162848916664188543e-08
7.856558070784558367e-08
7.195439749807519335e-08
7.361918747506023739e-08
7.015429801526806312e-08
7.154725892632995647e-08
7.555611219345337939e-08
7.658737573024154964e-08
7.126787551214875368e-08
6.945953046511021543e-08
6.859213669940799538e-08
6.971034778757711888e-08
7.358353371955673105e-08
7.194807920996027586e-08
7.045487578238862466e-08
7.052775032434510279e-08
6.875007557027857455e-08
6.741422552636322031e-08
6.769516417648447387e-08
6.723459989643743505e-08
6.748790568167350906e-08
6.838957688160007343e-08
6.802169323805173758e-08
6.894497559528644540e-08
6.779158439940147430e-08
6.703549189523982773e-08
6.736790879813269818e-08
6.778999278367337168e-08
6.673481152574822613e-08
6.650971215549361553e-08
6.881262720526138067e-08
6.618226507271174183e-08
6.591808443090485949e-08
6.572028866003165180e-08
6.595116374796817095e-08
6.572690693928962521e-08
6.552084485633713908e-08
6.556715845817961433e-08
6.569542350121082828e-08
6.637753486415930912e-08
6.569573798742567411e-08
6.551460913328809785e-08
6.560428204238633625e-08
6.540982283809171138e-08
6.537166299835917122e-08
6.561996499954148392e-08
6.517328287714008607e-08
6.522014004417541781e-08
6.521760710143099026e-08
6.513237352123724228e-08
6.531038607704430813e-08
6.517492366242550277e-08
6.499272600990479669e-08
6.492904049082426407e-08
6.490497653999228205e-08
6.494868301842870688e-08
6.497538791450097316e-08
6.492756682519029498e-08
6.488919410685411474e-08
6.484607709467126961e-08
6.483479367602739922e-08
6.481146101577906097e-08
6.480582598555883821e-08
6.480444881162838587e-08
6.479600401121387708e-08
6.478591288328061743e-08
6.478445541802101890e-08
