0.000000,0.015625,0.031250,0.046875,0.062500,0.078125,0.093750,0.109375,0.125000,0.140625,0.156250,0.171875,0.187500,0.203125,0.218750,0.234375,0.250000,0.265625,0.281250,0.296875,0.312500,0.328125,0.343750,0.359375,0.375000,0.390625,0.406250,0.421875,0.437500,0.453125,0.468750,0.484375,0.500000,0.515625,0.531250,0.546875,0.562500,0.578125,0.593750,0.609375,0.625000,0.640625,0.656250,0.671875,0.687500,0.703125,0.718750,0.734375,0.750000,0.765625,0.781250,0.796875,0.812500,0.828125,0.843750,0.859375,0.875000,0.890625,0.906250,0.921875,0.937500,0.953125,0.968750,0.984375
1.02021190e-02,1.01958400e-02,1.01892750e-02,1.01824872e-02,1.01755420e-02,1.01685063e-02,1.01614478e-02,1.01544346e-02,1.01475341e-02,1.01408129e-02,1.01343356e-02,1.01281646e-02,1.01223594e-02,1.01169759e-02,1.01120660e-02,1.01076768e-02,1.01038508e-02,1.01006247e-02,1.00980296e-02,1.00960906e-02,1.00948262e-02,1.00942487e-02,1.00943638e-02,1.00951698e-02,1.00966594e-02,1.00988183e-02,1.01016256e-02,1.01050543e-02,1.01090713e-02,1.01136379e-02,1.01187103e-02,1.01242394e-02,1.01301722e-02,1.01364513e-02,1.01430164e-02,1.01498043e-02,1.01567494e-02,1.01637851e-02,1.01708435e-02,1.01778566e-02,1.01847569e-02,1.01914779e-02,1.01979550e-02,1.02041257e-02,1.02099307e-02,1.02153139e-02,1.02202237e-02,1.02246126e-02,1.02284385e-02,1.02316645e-02,1.02342595e-02,1.02361985e-02,1.02374628e-02,1.02380403e-02,1.02379254e-02,1.02371195e-02,1.02356301e-02,1.02334714e-02,1.02306643e-02,1.02272359e-02,1.02232191e-02,1.02186527e-02,1.02135806e-02,1.02080516e-02
1.07207697e-02,1.07410394e-02,1.07665039e-02,1.07969174e-02,1.08319868e-02,1.08713739e-02,1.09146995e-02,1.09615465e-02,1.10114638e-02,1.10639711e-02,1.11185634e-02,1.11747154e-02,1.12318871e-02,1.12895286e-02,1.13470856e-02,1.14040046e-02,1.14597381e-02,1.15137500e-02,1.15655208e-02,1.16145524e-02,1.16603728e-02,1.17025411e-02,1.17406511e-02,1.17743358e-02,1.18032704e-02,1.18271759e-02,1.18458215e-02,1.18590271e-02,1.18666645e-02,1.18686589e-02,1.18649935e-02,1.18557008e-02,1.18408687e-02,1.18206397e-02,1.17952081e-02,1.17648185e-02,1.17297630e-02,1.16903793e-02,1.16470465e-02,1.16001820e-02,1.15502374e-02,1.14976942e-02,1.14430588e-02,1.13868581e-02,1.13296340e-02,1.12719384e-02,1.12143276e-02,1.11573574e-02,1.11015770e-02,1.10475244e-02,1.09957207e-02,1.09466653e-02,1.09008310e-02,1.08586593e-02,1.08205565e-02,1.07868894e-02,1.07579820e-02,1.07341123e-02,1.07155098e-02,1.07023529e-02,1.06947678e-02,1.06928274e-02,1.06965466e-02,1.07058907e-02
7.85598418e-03,7.83231423e-03,7.80291573e-03,7.76807126e-03,7.72811602e-03,7.68343460e-03,7.63445729e-03,7.58165592e-03,7.52553937e-03,7.46664856e-03,7.40555133e-03,7.34283686e-03,7.27911000e-03,7.21498542e-03,7.15108164e-03,7.08801504e-03,7.02639389e-03,6.96681244e-03,6.90984521e-03,6.85604136e-03,6.80591946e-03,6.75996242e-03,6.71861287e-03,6.68226885e-03,6.65128005e-03,6.62594440e-03,6.60650525e-03,6.59314907e-03,6.58600370e-03,6.58513761e-03,6.59055496e-03,6.60220565e-03,6.61997625e-03,6.64369468e-03,6.67313174e-03,6.70800339e-03,6.74797338e-03,6.79265656e-03,6.84162258e-03,6.89440003e-03,6.95048097e-03,7.00932583e-03,7.07036855e-03,7.13302204e-03,7.19668380e-03,7.26074165e-03,7.32457964e-03,7.38758392e-03,7.44914861e-03,7.50868164e-03,7.56561035e-03,7.61938704e-03,7.66949420e-03,7.71544948e-03,7.75681032e-03,7.79317824e-03,7.82420263e-03,7.84958419e-03,7.86907781e-03,7.88249491e-03,7.88970529e-03,7.89063788e-03,7.88528651e-03,7.87369826e-03
1.35658860e-02,1.35399351e-02,1.35134219e-02,1.34866020e-02,1.34597337e-02,1.34330760e-02,1.34068859e-02,1.33814156e-02,1.33569107e-02,1.33336072e-02,1.33117297e-02,1.32914889e-02,1.32730798e-02,1.32566796e-02,1.32424463e-02,1.32305169e-02,1.32210061e-02,1.32140054e-02,1.32095822e-02,1.32077790e-02,1.32086128e-02,1.32120739e-02,1.32181308e-02,1.32267246e-02,1.32377723e-02,1.32511674e-02,1.32667808e-02,1.32844621e-02,1.33040409e-02,1.33253287e-02,1.33481206e-02,1.33721970e-02,1.33973263e-02,1.34232665e-02,1.34497680e-02,1.34765758e-02,1.35034318e-02,1.35300776e-02,1.35562567e-02,1.35817172e-02,1.36062140e-02,1.36295113e-02,1.36513848e-02,1.36716239e-02,1.36900338e-02,1.37064371e-02,1.37206758e-02,1.37326126e-02,1.37421326e-02,1.37491439e-02,1.37535787e-02,1.37553940e-02,1.37545726e-02,1.37511233e-02,1.37450775e-02,1.37364935e-02,1.37254539e-02,1.37120650e-02,1.36964556e-02,1.36787760e-02,1.36591965e-02,1.36379055e-02,1.36151083e-02,1.35910244e-02
-1.66042516e-02,-1.66419422e-02,-1.66794605e-02,-1.67164448e-02,-1.67525387e-02,-1.67873942e-02,-1.68206755e-02,-1.68520619e-02,-1.68812508e-02,-1.69079612e-02,-1.69319357e-02,-1.69529436e-02,-1.69707826e-02,-1.69852811e-02,-1.69962996e-02,-1.70037321e-02,-1.70075061e-02,-1.70075918e-02,-1.70039825e-02,-1.69967145e-02,-1.69858582e-02,-1.69715186e-02,-1.69538340e-02,-1.69329750e-02,-1.69091426e-02,-1.68825664e-02,-1.68535023e-02,-1.68222302e-02,-1.67890512e-02,-1.67542846e-02,-1.67182649e-02,-1.66813390e-02,-1.66438619e-02,-1.66061944e-02,-1.65686989e-02,-1.65317361e-02,-1.64956618e-02,-1.64608230e-02,-1.64275550e-02,-1.63961781e-02,-1.63669943e-02,-1.63402845e-02,-1.63163061e-02,-1.62952899e-02,-1.62774385e-02,-1.62629241e-02,-1.62518867e-02,-1.62444331e-02,-1.62406364e-02,-1.62405278e-02,-1.62441144e-02,-1.62513609e-02,-1.62621976e-02,-1.62765205e-02,-1.62941917e-02,-1.63150413e-02,-1.63388686e-02,-1.63654442e-02,-1.63945122e-02,-1.64257926e-02,-1.64589839e-02,-1.64937665e-02,-1.65298049e-02,-1.65667520e-02
1.70500083e-03,1.67929462e-03,1.64865199e-03,1.61336771e-03,1.57378138e-03,1.53027419e-03,1.48326523e-03,1.43320747e-03,1.38058339e-03,1.32590028e-03,1.26968539e-03,1.21248078e-03,1.15483813e-03,1.09731332e-03,1.04046113e-03,9.84829793e-04,9.30955748e-04,8.79358412e-04,8.30535167e-04,7.84956552e-04,7.43061715e-04,7.05254180e-04,6.71897954e-04,6.43314030e-04,6.19777303e-04,6.01513939e-04,5.88699215e-04,5.81455859e-04,5.79852917e-04,5.83904874e-04,5.93572081e-04,6.08760728e-04,6.29323856e-04,6.55062845e-04,6.85729342e-04,7.21027668e-04,7.60617679e-04,8.04118049e-04,8.51109944e-04,9.01141053e-04,9.53729932e-04,1.00837063e-03,1.06453753e-03,1.12169041e-03,1.17927961e-03,1.23675126e-03,1.29355266e-03,1.34913751e-03,1.40297116e-03,1.45453574e-03,1.50333514e-03,1.54889972e-03,1.59079088e-03,1.62860524e-03,1.66197852e-03,1.69058907e-03,1.71416098e-03,1.73246672e-03,1.74532938e-03,1.75262438e-03,1.75428062e-03,1.75028192e-03,1.74066562e-03,1.72552352e-03
-1.92171877e-03,-1.90754784e-03,-1.89768272e-03,-1.89221895e-03,-1.89120909e-03,-1.89466381e-03,-1.90255031e-03,-1.91479308e-03,-1.93127460e-03,-1.95183651e-03,-1.97628106e-03,-2.00437303e-03,-2.03584200e-03,-2.07038491e-03,-2.10766902e-03,-2.14733508e-03,-2.18900084e-03,-2.23226470e-03,-2.27670960e-03,-2.32190707e-03,-2.36742136e-03,-2.41281367e-03,-2.45764634e-03,-2.50148717e-03,-2.54391353e-03,-2.58451647e-03,-2.62290469e-03,-2.65870827e-03,-2.69158232e-03,-2.72121020e-03,-2.74730667e-03,-2.76962058e-03,-2.78793727e-03,-2.80208068e-03,-2.81191497e-03,-2.81734571e-03,-2.81832191e-03,-2.81483394e-03,-2.80691588e-03,-2.79464448e-03,-2.77813835e-03,-2.75755682e-03,-2.73309839e-03,-2.70499881e-03,-2.67352879e-03,-2.63899144e-03,-2.60171928e-03,-2.56207109e-03,-2.52042846e-03,-2.47719209e-03,-2.43277798e-03,-2.38761341e-03,-2.34213288e-03,-2.29677390e-03,-2.25197282e-03,-2.20816064e-03,-2.16575890e-03,-2.12517559e-03,-2.08680126e-03,-2.05100529e-03,-2.01813230e-03,-1.98849885e-03,-1.96239042e-03,-1.94005862e-03
1.51143906e-02,1.50564438e-02,1.49974448e-02,1.49379628e-02,1.48785713e-02,1.48198433e-02,1.47623450e-02,1.47066309e-02,1.46532382e-02,1.46026817e-02,1.45554485e-02,1.45119939e-02,1.44727362e-02,1.44380536e-02,1.44082797e-02,1.43837009e-02,1.43645533e-02,1.43510209e-02,1.43432332e-02,1.43412653e-02,1.43451311e-02,1.43547954e-02,1.43701652e-02,1.43910914e-02,1.44173717e-02,1.44487525e-02,1.44849311e-02,1.45255590e-02,1.45702447e-02,1.46185581e-02,1.46700341e-02,1.47241774e-02,1.47804671e-02,1.48383618e-02,1.48973047e-02,1.49567289e-02,1.50160629e-02,1.50747362e-02,1.51321845e-02,1.51878552e-02,1.52412129e-02,1.52917441e-02,1.53389625e-02,1.53824137e-02,1.54216792e-02,1.54563808e-02,1.54861839e-02,1.55108012e-02,1.55299949e-02,1.55435794e-02,1.55514231e-02,1.55534487e-02,1.55496403e-02,1.55400309e-02,1.55247112e-02,1.55038284e-02,1.54775832e-02,1.54462278e-02,1.54100639e-02,1.53694395e-02,1.53247459e-02,1.52764135e-02,1.52249083e-02,1.51707265e-02
-2.01089887e-03,-2.03096217e-03,-2.04717418e-03,-2.05937907e-03,-2.06745965e-03,-2.07133837e-03,-2.07097907e-03,-2.06638487e-03,-2.05760058e-03,-2.04471123e-03,-2.02784130e-03,-2.00715358e-03,-1.98284752e-03,-1.95515736e-03,-1.92434986e-03,-1.89072169e-03,-1.85459662e-03,-1.81632238e-03,-1.77626732e-03,-1.73481688e-03,-1.69236987e-03,-1.64933469e-03,-1.60612535e-03,-1.56315756e-03,-1.52084469e-03,-1.47959384e-03,-1.43980192e-03,-1.40185186e-03,-1.36610889e-03,-1.33291709e-03,-1.30259603e-03,-1.27543775e-03,-1.25170387e-03,-1.23162316e-03,-1.21538924e-03,-1.20315878e-03,-1.19504996e-03,-1.19114134e-03,-1.19147055e-03,-1.19603531e-03,-1.20479199e-03,-1.21765666e-03,-1.23450575e-03,-1.25517732e-03,-1.27947250e-03,-1.30715749e-03,-1.33796573e-03,-1.37160051e-03,-1.40773783e-03,-1.44602946e-03,-1.48610641e-03,-1.52758238e-03,-1.57005758e-03,-1.61312254e-03,-1.65636209e-03,-1.69935937e-03,-1.74169988e-03,-1.78297544e-03,-1.82278820e-03,-1.86075444e-03,-1.89650829e-03,-1.92970527e-03,-1.96002558e-03,-1.98717724e-03
