0.000000,0.015625,0.031250,0.046875,0.062500,0.078125,0.093750,0.109375,0.125000,0.140625,0.156250,0.171875,0.187500,0.203125,0.218750,0.234375,0.250000,0.265625,0.281250,0.296875,0.312500,0.328125,0.343750,0.359375,0.375000,0.390625,0.406250,0.421875,0.437500,0.453125,0.468750,0.484375,0.500000,0.515625,0.531250,0.546875,0.562500,0.578125,0.593750,0.609375,0.625000,0.640625,0.656250,0.671875,0.687500,0.703125,0.718750,0.734375,0.750000,0.765625,0.781250,0.796875,0.812500,0.828125,0.843750,0.859375,0.875000,0.890625,0.906250,0.921875,0.937500,0.953125,0.968750,0.984375
7.73615495e-03,1.00334762e-02,1.04148916e-02,9.45798701e-03,7.62348535e-03,5.80489542e-03,6.93070781e-03,1.10449993e-02,1.62088963e-02,2.23042672e-02,2.46293201e-02,2.56073686e-02,2.59079041e-02,2.35815386e-02,1.88051786e-02,1.49180986e-02,1.17983438e-02,1.04180603e-02,8.40617245e-03,7.73996044e-03,6.27483078e-03,4.39680989e-03,2.32412753e-03,1.86465994e-05,-1.78023390e-03,-4.17451377e-03,-5.22895575e-03,-5.92343228e-03,-5.85995991e-03,-5.95909558e-03,-6.37266270e-03,-4.40813827e-03,-3.09609925e-03,-1.86027490e-03,1.14306851e-03,3.41145407e-03,8.50797412e-03,1.40159654e-02,1.87633339e-02,2.50037899e-02,3.16838063e-02,3.61234592e-02,3.61495519e-02,3.23471678e-02,2.73898881e-02,2.37504346e-02,2.09160747e-02,1.79840138e-02,1.39580295e-02,1.12414849e-02,9.63554094e-03,7.46018970e-03,7.01600544e-03,7.38255826e-03,8.74833329e-03,8.67000260e-03,6.92151955e-03,4.40329580e-03,1.75584143e-03,1.23019750e-03,2.84089163e-03,4.00984556e-03,4.19051532e-03,6.25629873e-03
-8.49616021e-03,-8.10052976e-03,-8.79954802e-03,-7.96755002e-03,-6.75185983e-03,-6.47942658e-03,-7.32619673e-03,-9.11334703e-03,-8.96598381e-03,-8.58278337e-03,-7.82896495e-03,-4.00250353e-03,8.79425299e-04,5.33618824e-03,1.04489579e-02,1.41986269e-02,1.85507466e-02,2.51050729e-02,2.99501589e-02,3.63638479e-02,4.02570696e-02,4.24263670e-02,4.44711724e-02,4.45823429e-02,4.37495033e-02,4.17151502e-02,4.09572890e-02,4.17603354e-02,4.41665010e-02,4.55526899e-02,4.51659771e-02,4.25092637e-02,3.96974340e-02,3.85795246e-02,3.87398812e-02,3.77581559e-02,3.57236586e-02,3.19273606e-02,2.72800447e-02,2.27947111e-02,2.02529155e-02,1.73667257e-02,1.18277341e-02,8.66599133e-03,6.83016493e-03,3.66400810e-03,1.04516983e-03,-3.38554973e-03,-5.41746996e-03,-5.62739297e-03,-5.94697198e-03,-8.28976822e-03,-1.01704665e-02,-1.13747036e-02,-1.14463319e-02,-1.15055485e-02,-1.23663853e-02,-1.46534062e-02,-1.69515420e-02,-1.73849904e-02,-1.55998167e-02,-1.40270491e-02,-1.16883643e-02,-1.00822993e-02
3.80292768e-02,3.54534221e-02,3.38320917e-02,3.39075885e-02,3.22842349e-02,2.92235282e-02,2.42559730e-02,1.86695215e-02,1.51589057e-02,1.21221856e-02,7.94196633e-03,2.96286345e-03,-2.63759144e-03,-4.37127965e-03,-4.45629461e-03,-5.25814367e-03,-5.66562879e-03,-7.16184055e-03,-6.42700561e-03,-7.46117301e-03,-7.62492067e-03,-6.98082418e-03,-7.31084448e-03,-8.89102320e-03,-1.24896766e-02,-1.79931591e-02,-2.49939458e-02,-2.91846356e-02,-3.26513912e-02,-3.33357699e-02,-3.20624167e-02,-2.88859681e-02,-2.61865374e-02,-2.36041870e-02,-2.27455011e-02,-2.03026477e-02,-1.69442878e-02,-1.52304380e-02,-1.31851981e-02,-1.00425051e-02,-7.53982374e-03,-5.28888254e-03,-4.61065176e-03,-1.24113451e-03,2.50897213e-03,6.83138950e-03,1.11696411e-02,1.54849603e-02,2.14826091e-02,2.69254156e-02,3.06573687e-02,3.05798601e-02,2.96051388e-02,3.21494434e-02,3.45620653e-02,3.79404897e-02,4.04632542e-02,4.32204065e-02,4.53222099e-02,4.62870618e-02,4.63585448e-02,4.52673873e-02,4.40043259e-02,4.13272727e-02
2.65343649e-02,2.50064767e-02,2.13462229e-02,1.66328482e-02,1.15860201e-02,7.28719046e-03,2.73430510e-03,-1.84974761e-03,-4.28651457e-03,-5.74171943e-03,-8.53108914e-03,-9.95732065e-03,-1.08132410e-02,-1.21742039e-02,-1.22400388e-02,-9.30218244e-03,-6.59942269e-03,-3.59795557e-03,-1.35968060e-03,9.86389798e-05,1.68514148e-03,5.03165991e-03,7.86038932e-03,1.16749043e-02,1.42933571e-02,1.54585151e-02,1.80540457e-02,2.18137727e-02,2.15654937e-02,2.07888001e-02,1.91884619e-02,1.64705643e-02,1.27058572e-02,7.73119414e-03,1.42836319e-03,-1.92950819e-03,-2.13383316e-03,-1.06978211e-03,2.61823703e-03,8.19109495e-03,1.50778019e-02,2.07590851e-02,2.53597496e-02,2.77554101e-02,2.90094290e-02,2.91852272e-02,2.80546988e-02,2.78065258e-02,2.68699471e-02,2.49332982e-02,2.45779061e-02,2.44185138e-02,2.45402312e-02,2.45256364e-02,2.38501056e-02,2.43491253e-02,2.50740842e-02,2.63264863e-02,2.76763979e-02,2.97202498e-02,3.27062455e-02,3.35118216e-02,3.16659694e-02,2.88679891e-02
-2.96367366e-03,-5.07961423e-03,-6.63951086e-03,-9.42784698e-03,-1.52926107e-02,-2.04839992e-02,-2.20903545e-02,-2.41998830e-02,-2.50081324e-02,-2.73574469e-02,-3.11303178e-02,-3.66512374e-02,-4.08225001e-02,-4.21647276e-02,-4.09271688e-02,-4.06991701e-02,-4.20702105e-02,-4.21962133e-02,-4.38606773e-02,-4.40208376e-02,-4.29071805e-02,-4.08654043e-02,-3.80656236e-02,-3.67677903e-02,-3.66900353e-02,-3.56767049e-02,-3.19736211e-02,-2.80883504e-02,-2.52397505e-02,-2.23291565e-02,-2.05580812e-02,-1.72039953e-02,-1.21449429e-02,-7.36743592e-03,-3.55405957e-03,-1.93105573e-03,-1.80043446e-03,-2.95810182e-03,-4.22668219e-03,-4.87389286e-03,-3.66836502e-03,-1.38542283e-03,3.56760727e-05,-1.44496760e-03,-1.40258277e-03,-1.45357889e-03,-1.88334977e-03,-2.29990759e-03,-3.61386512e-03,-4.82603699e-03,-5.95888956e-03,-7.40878814e-03,-7.77550766e-03,-9.00396104e-03,-1.13208165e-02,-1.06555987e-02,-7.48982882e-03,-4.15776352e-03,-1.78395395e-03,8.43307791e-04,2.18891505e-03,1.20633884e-03,-7.70790180e-04,-1.60193099e-03
1.25492718e-02,1.02672946e-02,9.27100632e-03,8.69368813e-03,7.98229352e-03,8.48621127e-03,1.26582424e-02,1.56941608e-02,1.52034402e-02,1.50421275e-02,1.37111155e-02,1.34444869e-02,1.08240865e-02,8.78625127e-03,6.66647774e-03,4.53414007e-03,2.51806821e-03,2.25821262e-03,-3.72951339e-04,-2.39560261e-03,-5.23814305e-03,-1.11452530e-02,-1.90681790e-02,-2.66992132e-02,-3.30338308e-02,-3.71379870e-02,-3.80460491e-02,-3.88098544e-02,-4.14902223e-02,-4.42487818e-02,-4.36419065e-02,-4.33305178e-02,-4.30782236e-02,-3.97342587e-02,-3.61097908e-02,-3.24865184e-02,-2.73057625e-02,-2.28609184e-02,-1.74952333e-02,-1.18694217e-02,-7.31783461e-03,-1.33763114e-03,4.89477761e-03,1.15508330e-02,1.71229817e-02,2.20836439e-02,2.57263254e-02,2.63920408e-02,2.48263642e-02,2.24706970e-02,2.24966789e-02,2.37530902e-02,2.49251045e-02,2.55403111e-02,2.79931657e-02,3.11284023e-02,3.38683858e-02,3.41642573e-02,3.28761486e-02,3.03372316e-02,2.59190306e-02,2.16732518e-02,1.66967174e-02,1.39160952e-02
2.40767297e-02,2.60818683e-02,2.80571584e-02,2.95670005e-02,3.03476598e-02,3.06880457e-02,2.99693837e-02,2.81022902e-02,2.51289541e-02,2.24499454e-02,1.97034238e-02,1.79486381e-02,1.58297943e-02,1.34855552e-02,9.90503805e-03,5.15055395e-03,1.09180663e-03,-2.60923378e-03,-8.05302817e-03,-1.11865502e-02,-1.37378085e-02,-1.57462581e-02,-1.67367994e-02,-1.64489959e-02,-1.65262412e-02,-1.73439177e-02,-1.80341085e-02,-1.61728391e-02,-1.43388948e-02,-1.35800826e-02,-1.45467766e-02,-1.47945930e-02,-1.51817782e-02,-1.73737831e-02,-2.09041931e-02,-2.45363671e-02,-2.65116806e-02,-2.69682010e-02,-2.67405500e-02,-2.55601369e-02,-2.45925465e-02,-2.32614854e-02,-2.06142260e-02,-1.59616749e-02,-1.11053950e-02,-8.02148053e-03,-6.85380564e-03,-8.19647298e-03,-1.22994025e-02,-1.46430960e-02,-1.69391393e-02,-1.75792523e-02,-1.60479913e-02,-1.31404942e-02,-8.00341939e-03,-1.44362936e-03,4.97589279e-03,9.81694485e-03,1.17716924e-02,1.24577480e-02,1.34408586e-02,1.40093176e-02,1.70422089e-02,2.05324544e-02
2.06479022e-02,1.70100651e-02,1.23910132e-02,6.43937871e-03,1.83206377e-03,-3.18103127e-03,-7.28961125e-03,-9.53998818e-03,-1.23455572e-02,-1.43268386e-02,-1.83988729e-02,-1.92247039e-02,-2.01188935e-02,-1.90313578e-02,-1.61918912e-02,-1.20304895e-02,-9.13781189e-03,-6.97050710e-03,-3.22966159e-03,-8.93671935e-04,-1.87376567e-03,-3.30635695e-03,-3.11121271e-03,-2.24690334e-03,-2.91405409e-06,1.34431312e-03,8.86488286e-04,-1.19278853e-03,-2.29843218e-03,-3.11846810e-03,-3.33628635e-03,-2.18992606e-03,7.21673018e-04,2.90987790e-03,5.80077488e-03,8.45041687e-03,9.21551766e-03,1.15187914e-02,1.57642879e-02,2.15802508e-02,2.81167647e-02,3.25480594e-02,3.48690380e-02,3.78447317e-02,4.20278010e-02,4.76034187e-02,5.22585043e-02,5.42558594e-02,5.38541265e-02,5.32291994e-02,5.38365807e-02,5.53633107e-02,5.32134629e-02,4.90336580e-02,4.59809798e-02,4.49278724e-02,4.15475161e-02,3.88852346e-02,3.80107706e-02,3.69372137e-02,3.49736525e-02,3.26684176e-02,2.86455493e-02,2.40738998e-02
-2.30332940e-02,-2.38609730e-02,-2.43396178e-02,-2.29133706e-02,-2.28017007e-02,-2.29480249e-02,-2.33122046e-02,-2.20328545e-02,-1.95143242e-02,-1.70894188e-02,-1.83240892e-02,-2.05749311e-02,-2.06792966e-02,-2.07936981e-02,-1.97935080e-02,-1.87642554e-02,-1.73193383e-02,-1.54103715e-02,-1.25037122e-02,-9.54757576e-03,-7.67767878e-03,-5.84912653e-03,-5.20961006e-03,-2.96362968e-03,1.52069933e-03,4.41794668e-03,5.73417296e-03,7.02325525e-03,7.61476220e-03,7.60026068e-03,9.58761901e-03,1.44872299e-02,2.06824096e-02,2.67006398e-02,3.12914922e-02,3.52719233e-02,3.84818905e-02,3.95323259e-02,3.60809965e-02,3.05689505e-02,2.53608276e-02,2.20462728e-02,1.77232130e-02,1.21368265e-02,6.70995878e-03,-2.92123394e-04,-3.05721700e-03,-5.35634097e-03,-3.72075007e-03,-2.25224835e-03,-7.21006935e-04,2.61758141e-05,-1.42488142e-04,-1.70202885e-03,-1.13817829e-03,-6.42583466e-05,9.13529497e-05,-8.01347297e-04,-2.89197260e-03,-5.34146656e-03,-9.48228086e-03,-1.34628377e-02,-1.70710564e-02,-2.03359900e-02
2.81455524e-02,2.01832402e-02,1.40945675e-02,9.42955491e-03,6.39218428e-03,2.18251815e-03,-9.25231593e-04,-5.50033945e-04,-2.07133464e-03,-4.67221558e-03,-7.33863977e-03,-1.01000060e-02,-1.15436692e-02,-1.15257742e-02,-9.83185906e-03,-6.93263717e-03,-4.52439599e-03,-2.17722647e-03,5.21500632e-04,3.57644597e-03,6.81351759e-03,5.95249480e-03,7.58432893e-04,-3.76047105e-03,-1.07951824e-02,-1.74813339e-02,-2.32807492e-02,-2.86200572e-02,-3.00314457e-02,-2.99111681e-02,-3.04506744e-02,-3.33696212e-02,-3.58768178e-02,-3.88964232e-02,-4.03501865e-02,-4.01890610e-02,-3.91045212e-02,-3.72360642e-02,-3.66691102e-02,-3.51595062e-02,-3.27761233e-02,-2.97468237e-02,-2.51239278e-02,-1.94797719e-02,-1.71252890e-02,-1.40883481e-02,-1.24818077e-02,-1.12530217e-02,-1.06230646e-02,-9.22267345e-03,-8.29611436e-03,-5.85424538e-03,-3.95096644e-03,4.93094415e-04,6.88804732e-03,1.05590592e-02,1.26303794e-02,1.42373944e-02,1.83868947e-02,2.35149631e-02,2.94537944e-02,3.28952921e-02,3.39289310e-02,3.34382157e-02
2.63105115e-02,2.35149639e-02,2.22187580e-02,2.25283002e-02,2.36127494e-02,2.33872029e-02,2.28225814e-02,2.22707043e-02,1.98824783e-02,1.67937001e-02,1.26172697e-02,1.05658518e-02,9.31099240e-03,8.35052429e-03,8.03932011e-03,7.74811926e-03,8.09749408e-03,8.29927126e-03,9.25668057e-03,7.90344757e-03,3.94711276e-03,6.31130968e-04,-4.08091198e-03,-1.00927850e-02,-1.29246549e-02,-1.41682985e-02,-1.68393144e-02,-1.90808419e-02,-2.02830886e-02,-2.09910180e-02,-2.06843012e-02,-2.18106998e-02,-2.26557735e-02,-2.22081362e-02,-2.21039559e-02,-2.02353013e-02,-1.84000416e-02,-1.64311607e-02,-1.38356984e-02,-1.29869147e-02,-1.35595696e-02,-1.27652998e-02,-1.25241085e-02,-1.42538461e-02,-1.55043581e-02,-1.20813729e-02,-7.35881809e-03,-3.42204728e-03,-2.70734875e-03,-3.17168936e-03,-3.83905750e-03,-5.62247144e-03,-8.30231278e-03,-9.95918784e-03,-9.74159474e-03,-8.55621978e-03,-5.52729979e-03,9.44557229e-04,7.68870305e-03,1.38368042e-02,1.80256773e-02,2.20642813e-02,2.47005690e-02,2.71970313e-02
-2.54328121e-02,-2.68910335e-02,-2.58370830e-02,-2.51595517e-02,-2.46187152e-02,-2.26539792e-02,-2.10860467e-02,-1.92105249e-02,-1.50441124e-02,-1.03245175e-02,-6.53048595e-03,-2.23846896e-03,4.27696576e-06,1.64547762e-03,6.92899392e-03,1.15073423e-02,1.53736493e-02,1.87345412e-02,2.13839714e-02,2.36468351e-02,2.41707280e-02,2.21013700e-02,1.91868226e-02,1.59136563e-02,1.47835597e-02,1.16953117e-02,1.05157543e-02,1.13793123e-02,1.40765990e-02,1.56995889e-02,1.73127639e-02,1.94425601e-02,2.11534535e-02,1.94735867e-02,1.67540018e-02,1.48819422e-02,1.50544236e-02,1.54898386e-02,1.48770889e-02,1.18574657e-02,7.96171694e-03,4.31790692e-03,4.37242474e-04,-2.98858994e-03,-5.62527328e-03,-6.51272159e-03,-6.34195341e-03,-5.09047591e-03,-2.62933507e-03,1.92671746e-03,4.28190306e-03,5.39913014e-03,4.57292429e-03,3.87066772e-03,1.34042846e-03,9.29513074e-04,-7.24272497e-04,-3.21829209e-03,-6.08757802e-03,-8.52770193e-03,-1.14286042e-02,-1.43744501e-02,-1.76471761e-02,-2.17365732e-02
-4.98563574e-02,-5.35050367e-02,-5.44875574e-02,-5.28930811e-02,-5.04058126e-02,-4.91383796e-02,-4.87607451e-02,-4.84894173e-02,-4.70437925e-02,-4.50217109e-02,-4.02988401e-02,-3.30179945e-02,-2.65039908e-02,-1.94646583e-02,-1.38917228e-02,-8.90357275e-03,-1.95298857e-03,8.35990788e-05,2.76074938e-03,7.29062376e-03,7.50661321e-03,6.83407152e-03,4.94427714e-03,3.43043169e-03,1.85866038e-03,1.45765594e-03,3.74863371e-03,3.61841666e-03,4.43986679e-03,5.10417804e-03,6.51540246e-03,8.17477538e-03,8.42976386e-03,6.77298044e-03,6.05653168e-03,5.08219100e-03,5.54286555e-03,4.28210049e-03,1.89105841e-03,-3.79258165e-04,-2.22825369e-03,-4.86437243e-03,-8.07103266e-03,-1.03196253e-02,-1.35517204e-02,-1.67328805e-02,-1.84652886e-02,-1.76284589e-02,-1.67257260e-02,-1.69630579e-02,-1.68073547e-02,-1.65774153e-02,-1.84863572e-02,-2.24015317e-02,-2.55384285e-02,-2.84205574e-02,-3.04125871e-02,-3.16792188e-02,-3.28920789e-02,-3.55715813e-02,-3.78297510e-02,-3.93005528e-02,-4.21884020e-02,-4.63464381e-02
