8.974156947806477677e-04
4.540957836434245196e-04
4.114800924435257998e-04
3.364864795003086437e-04
8.201589982490986206e-05
7.027052088233177025e-06
2.734446256908995633e-06
2.574212257968611135e-06
1.494856819590495501e-06
1.477801986311533281e-06
1.192784952763759108e-06
1.280885073811077720e-06
7.693616350934462135e-07
6.503054396489460106e-07
6.139331219401355642e-07
6.192491969159164043e-07
5.257205168618384389e-07
4.917125988868064924e-07
4.590917035329766889e-07
5.605824992471752455e-07
4.177146138317766705e-07
4.166068430322411502e-07
4.038415590912336399e-07
3.369550892102779454e-06
1.075184751471169858e-06
8.684535180236707336e-07
5.182218558275053934e-07
2.101503292806228189e-06
9.623239725442544684e-07
9.976668792432975289e-07
7.307406946210903698e-07
9.438248537207982693e-07
8.091341015870057375e-07
3.159243721029270133e-07
2.351356399685755723e-06
2.399370595185246117e-06
4.282238671748928260e-07
2.442897857690695864e-07
2.188425651183934014e-07
6.196903308364198808e-07
1.401396474420835148e-06
1.333779890728692433e-06
4.853017026107408953e-07
4.502822730501065708e-07
3.151472833451407305e-07
5.933300616334236153e-07
2.494062771347671582e-06
7.473797148804806183e-07
2.005359627332836596e-07
2.749211620312053382e-07
2.510973450853271039e-07
4.292983038567399426e-07
1.621701628096161479e-07
2.064270049118022090e-07
3.542080318652551648e-07
4.038622557800408919e-07
3.427162147318085857e-06
1.603755474093304758e-06
2.679132404637130263e-07
1.419007955405504522e-07
1.418733407376748843e-07
1.320564365414611477e-07
1.549112263887764256e-07
1.334436626621027371e-07
2.079254545606090571e-07
2.753452807269241169e-07
2.083445087919244469e-07
2.090164107926284466e-07
1.291674888648231053e-07
1.505731844986257837e-07
1.714316636025614687e-07
4.388026809465373147e-07
2.827109273084716078e-07
2.671145733756929731e-07
1.486077246681816304e-07
1.219657289652786816e-07
1.640027031157842398e-07
2.064331042106459896e-07
2.990703151795059966e-07
2.203977626891173618e-07
3.821021300609572664e-07
1.801498552822522480e-07
3.039976323293558528e-07
3.097623233827562407e-07
1.319945437217029298e-07
1.127436485148791684e-07
1.860857770452639596e-07
1.656207632549921866e-07
1.141355178901903797e-07
9.267894654385600112e-08
1.294622884984164578e-07
1.272018431563992762e-07
1.764156453987197882e-07
3.650426225476622021e-07
1.736550495934352480e-07
1.146565602994087406e-07
9.602849274870096124e-08
9.132745717010947913e-08
8.936707700968327752e-08
1.043734337713431154e-07
1.082397024276815458e-07
9.158041351042812167e-08
9.123725703830132526e-08
8.973991640459643888e-08
8.682318650699016342e-08
1.129376624930955650e-07
1.094123921063783184e-07
9.380282250504024401e-08
1.056687020195568086e-07
9.668790738714960912e-08
9.326658329200654195e-08
1.071585263900942622e-07
8.500808917233371811e-08
8.701556026835533240e-08
9.332027687491973338e-08
1.072886399811068306e-07
8.261203120696336078e-08
8.504055756475281986e-08
1.111671087983268059e-07
1.046560998929635431e-07
8.428876327570833276e-08
7.848665831033940882e-08
9.385055548705168529e-08
7.904030269401118646e-08
8.239709273993867683e-08
7.757808077712980025e-08
7.925661662966376858e-08
7.951731390676285902e-08
8.430463864783632479e-08
7.785128332216118050e-08
8.289334829214567858e-08
7.774231221446825498e-08
8.345555414734917629e-08
8.234261500206230478e-08
8.191824917958002030e-08
7.349918618615447062e-08
7.324582966816705911e-08
7.423818317420227315e-08
7.842005160796361187e-08
7.434274948536767518e-08
7.344262243691446678e-08
7.421487765668644305e-08
7.366278651943503435e-08
7.270046140206431922e-08
7.222488818570127054e-08
7.138745786505750994e-08
7.146545399905335216e-08
7.087019326945664943e-08
7.058906973611556751e-08
7.076943006723013135e-08
7.147405398200134990e-08
7.420449932737937647e-08
7.085173749032946997e-08
7.049977355677583916e-08
7.349654083554924371e-08
7.098472678990219826e-08
7.153965754014280286e-08
7.083830809051506010e-08
7.067898380341830595e-08
6.923433105043840928e-08
6.937094795489429406e-08
6.927580855631277320e-08
6.950839747332792718e-08
6.959896239777663246e-08
6.953288803401846645e-08
6.915925453654380795e-08
6.951445982394944030e-08
6.994708598995202390e-08
6.911914624652126169e-08
6.973462433279565303e-08
6.869358088579246488e-08
6.858362596062761282e-08
6.849477301784645745e-08
6.879982933583050696e-08
6.910167741125405565e-08
6.902387951868149314e-08
6.860030552502393601e-08
6.868199164955512970e-08
6.843095675890254233e-08
6.836791982323120676e-08
6.827751661830915889e-08
6.827477534443460437e-08
6.810668253365292542e-08
6.803705502989032697e-08
6.812785173337943138e-08
6.798938514407382701e-08
6.803820582490515715e-08
6.803652681242056397e-08
6.814548626721261879e-08
6.802089885127316573e-08
6.793089653456263318e-08
6.791367781033840940e-08
6.793527106196961487e-08
6.786377824141708896e-08
6.789804345430638667e-08
6.789914365867843655e-08
6.789045997379617104e-08
6.788185118011824829e-08
6.786220041021806961e-08
6.786096207633817843e-08
