0.000000,0.015625,0.031250,0.046875,0.062500,0.078125,0.093750,0.109375,0.125000,0.140625,0.156250,0.171875,0.187500,0.203125,0.218750,0.234375,0.250000,0.265625,0.281250,0.296875,0.312500,0.328125,0.343750,0.359375,0.375000,0.390625,0.406250,0.421875,0.437500,0.453125,0.468750,0.484375,0.500000,0.515625,0.531250,0.546875,0.562500,0.578125,0.593750,0.609375,0.625000,0.640625,0.656250,0.671875,0.687500,0.703125,0.718750,0.734375,0.750000,0.765625,0.781250,0.796875,0.812500,0.828125,0.843750,0.859375,0.875000,0.890625,0.906250,0.921875,0.937500,0.953125,0.968750,0.984375
3.80292768e-02,3.54534221e-02,3.38320917e-02,3.39075885e-02,3.22842349e-02,2.92235282e-02,2.42559730e-02,1.86695215e-02,1.51589057e-02,1.21221856e-02,7.94196633e-03,2.96286345e-03,-2.63759144e-03,-4.37127965e-03,-4.45629461e-03,-5.25814367e-03,-5.66562879e-03,-7.16184055e-03,-6.42700561e-03,-7.46117301e-03,-7.62492067e-03,-6.98082418e-03,-7.31084448e-03,-8.89102320e-03,-1.24896766e-02,-1.79931591e-02,-2.49939458e-02,-2.91846356e-02,-3.26513912e-02,-3.33357699e-02,-3.20624167e-02,-2.88859681e-02,-2.61865374e-02,-2.36041870e-02,-2.27455011e-02,-2.03026477e-02,-1.69442878e-02,-1.52304380e-02,-1.31851981e-02,-1.00425051e-02,-7.53982374e-03,-5.28888254e-03,-4.61065176e-03,-1.24113451e-03,2.50897213e-03,6.83138950e-03,1.11696411e-02,1.54849603e-02,2.14826091e-02,2.69254156e-02,3.06573687e-02,3.05798601e-02,2.96051388e-02,3.21494434e-02,3.45620653e-02,3.79404897e-02,4.04632542e-02,4.32204065e-02,4.53222099e-02,4.62870618e-02,4.63585448e-02,4.52673873e-02,4.40043259e-02,4.13272727e-02
3.83245317e-02,3.58844330e-02,3.42972608e-02,3.34467114e-02,3.17366140e-02,2.86405347e-02,2.41540603e-02,1.92925504e-02,1.53687443e-02,1.18166228e-02,7.67425741e-03,2.96065172e-03,-1.48574455e-03,-3.73563764e-03,-4.53422946e-03,-5.21333583e-03,-5.85791295e-03,-6.66465209e-03,-6.77457822e-03,-7.25650612e-03,-7.41972188e-03,-7.29634464e-03,-7.84314105e-03,-9.67092569e-03,-1.32532608e-02,-1.84548061e-02,-2.43014684e-02,-2.87487957e-02,-3.17087252e-02,-3.25138035e-02,-3.13795362e-02,-2.88738872e-02,-2.62667305e-02,-2.39907790e-02,-2.23177804e-02,-2.00180166e-02,-1.73074043e-02,-1.51406319e-02,-1.28791846e-02,-1.01719719e-02,-7.69019979e-03,-5.60522083e-03,-3.89451686e-03,-9.68711345e-04,2.70616996e-03,6.86227637e-03,1.12194112e-02,1.58716013e-02,2.12219092e-02,2.61425841e-02,2.94124440e-02,3.02856516e-02,3.05294600e-02,3.22829012e-02,3.47494304e-02,3.76833384e-02,4.03811198e-02,4.29089540e-02,4.48632403e-02,4.58870246e-02,4.59530999e-02,4.51075755e-02,4.36061095e-02,4.11909342e-02
3.85319332e-02,3.62323912e-02,3.45377148e-02,3.31873340e-02,3.12641584e-02,2.82086756e-02,2.40831773e-02,1.96102052e-02,1.55282117e-02,1.16704877e-02,7.52796888e-03,3.13743854e-03,-7.57118742e-04,-3.19241949e-03,-4.41212228e-03,-5.19330343e-03,-5.87089552e-03,-6.48693592e-03,-6.83284619e-03,-7.16944854e-03,-7.36530369e-03,-7.55600205e-03,-8.35899750e-03,-1.03606266e-02,-1.38901659e-02,-1.87212165e-02,-2.39198171e-02,-2.81883880e-02,-3.09144749e-02,-3.17487239e-02,-3.08287688e-02,-2.87373191e-02,-2.63362604e-02,-2.41176788e-02,-2.21190030e-02,-1.98654145e-02,-1.74086907e-02,-1.50944396e-02,-1.27405529e-02,-1.02202965e-02,-7.81520207e-03,-5.66182901e-03,-3.51339893e-03,-6.62362331e-04,2.89788430e-03,6.95110052e-03,1.13185070e-02,1.60092254e-02,2.09687839e-02,2.54523666e-02,2.85605826e-02,3.00311010e-02,3.09444324e-02,3.25438042e-02,3.48591550e-02,3.75632532e-02,4.02206010e-02,4.26177750e-02,4.44637515e-02,4.54883916e-02,4.55942416e-02,4.48470735e-02,4.33313781e-02,4.11009649e-02
3.86813618e-02,3.64834387e-02,3.46718070e-02,3.30116397e-02,3.08948839e-02,2.78786712e-02,2.40048085e-02,1.97648191e-02,1.56366038e-02,1.16209709e-02,7.49653596e-03,3.36051829e-03,-2.38744280e-04,-2.73673441e-03,-4.20878513e-03,-5.13018162e-03,-5.83261675e-03,-6.40411825e-03,-6.81039598e-03,-7.13110532e-03,-7.39699437e-03,-7.80940346e-03,-8.83807096e-03,-1.09642819e-02,-1.44107049e-02,-1.89077231e-02,-2.36519162e-02,-2.76421171e-02,-3.02057947e-02,-3.10612198e-02,-3.03413733e-02,-2.85471631e-02,-2.63384231e-02,-2.41422621e-02,-2.20159011e-02,-1.97714670e-02,-1.74095888e-02,-1.50583064e-02,-1.26779298e-02,-1.02421277e-02,-7.87843129e-03,-5.62830859e-03,-3.26404713e-03,-3.90206862e-04,3.09367743e-03,7.07189600e-03,1.14100529e-02,1.60251867e-02,2.07041869e-02,2.48798427e-02,2.79389296e-02,2.97872061e-02,3.11203760e-02,3.27655314e-02,3.49549123e-02,3.74935184e-02,4.00470322e-02,4.23382779e-02,4.41006872e-02,4.51084960e-02,4.52498081e-02,4.45647836e-02,4.31115851e-02,4.10384460e-02
3.87840832e-02,3.66529545e-02,3.47467184e-02,3.28780094e-02,3.06142431e-02,2.76210660e-02,2.39145180e-02,1.98293310e-02,1.57077931e-02,1.16302570e-02,7.54481901e-03,3.58900140e-03,1.66344406e-04,-2.35075689e-03,-3.97812511e-03,-5.02447992e-03,-5.77158706e-03,-6.34471444e-03,-6.77619656e-03,-7.12394720e-03,-7.47895324e-03,-8.06686497e-03,-9.27564597e-03,-1.14854350e-02,-1.48362204e-02,-1.90485707e-02,-2.34306085e-02,-2.71464865e-02,-2.95704287e-02,-3.04455789e-02,-2.98924594e-02,-2.83260190e-02,-2.62784945e-02,-2.41189356e-02,-2.19480197e-02,-1.97031877e-02,-1.73778319e-02,-1.50244414e-02,-1.26453680e-02,-1.02489154e-02,-7.89282157e-03,-5.56199807e-03,-3.07099457e-03,-1.58033059e-04,3.28469638e-03,7.20153346e-03,1.14789843e-02,1.59795144e-02,2.04412452e-02,2.44098253e-02,2.74584672e-02,2.95538263e-02,3.11737854e-02,3.29129468e-02,3.50328472e-02,3.74423932e-02,3.98808085e-02,4.20728207e-02,4.37639337e-02,4.47498262e-02,4.49170414e-02,4.42876016e-02,4.29195433e-02,4.09853875e-02
3.88522514e-02,3.67682325e-02,3.47880378e-02,3.27672920e-02,3.03913841e-02,2.74093366e-02,2.38188560e-02,1.98488440e-02,1.57583996e-02,1.16705295e-02,7.63557252e-03,3.81374719e-03,5.11428404e-04,-2.01013352e-03,-3.74264277e-03,-4.89391931e-03,-5.69577645e-03,-6.28992687e-03,-6.74695318e-03,-7.13882474e-03,-7.58831252e-03,-8.32527739e-03,-9.67818201e-03,-1.19427911e-02,-1.51953165e-02,-1.91591936e-02,-2.32317327e-02,-2.66967789e-02,-2.89934794e-02,-2.98833794e-02,-2.94682681e-02,-2.80869420e-02,-2.61788256e-02,-2.40689973e-02,-2.18894025e-02,-1.96452749e-02,-1.73377495e-02,-1.49916035e-02,-1.26215751e-02,-1.02442624e-02,-7.87931791e-03,-5.48288772e-03,-2.90387911e-03,4.63679530e-05,3.46507098e-03,7.32669997e-03,1.15284827e-02,1.59059391e-02,2.01897229e-02,2.40094059e-02,2.70593838e-02,2.93311887e-02,3.11649089e-02,3.30020604e-02,3.50877313e-02,3.73950630e-02,3.97237251e-02,4.18210462e-02,4.34463696e-02,4.44087738e-02,4.45964546e-02,4.40207721e-02,4.27414394e-02,4.09311351e-02
3.88895136e-02,3.68401097e-02,3.48044004e-02,3.26730598e-02,3.02129445e-02,2.72336351e-02,2.37227055e-02,1.98412197e-02,1.57958562e-02,1.17303884e-02,7.75240036e-03,4.03222201e-03,8.14579520e-04,-1.70527727e-03,-3.51029669e-03,-4.74754660e-03,-5.60787734e-03,-6.23581715e-03,-6.72634383e-03,-7.17273670e-03,-7.71634478e-03,-8.58062293e-03,-1.00463521e-02,-1.23422985e-02,-1.54974437e-02,-1.92436076e-02,-2.30490027e-02,-2.62907070e-02,-2.84713435e-02,-2.93690354e-02,-2.90654611e-02,-2.78355226e-02,-2.60492381e-02,-2.39979311e-02,-2.18309545e-02,-1.95921913e-02,-1.72957524e-02,-1.49593278e-02,-1.25991525e-02,-1.02288008e-02,-7.84661890e-03,-5.39695017e-03,-2.75383717e-03,2.27986400e-04,3.63105007e-03,7.44105349e-03,1.15607314e-02,1.58176758e-02,1.99549866e-02,2.36656624e-02,2.67206846e-02,2.91199727e-02,3.11145432e-02,3.30416558e-02,3.51158859e-02,3.73446432e-02,3.95748136e-02,4.15834092e-02,4.31468749e-02,4.40852240e-02,4.42898460e-02,4.37657688e-02,4.25722068e-02,4.08707297e-02
3.89008623e-02,3.68792387e-02,3.48027687e-02,3.25899731e-02,3.00660353e-02,2.70848762e-02,2.36301408e-02,1.98199219e-02,1.58261738e-02,1.18010447e-02,7.88252415e-03,4.24351758e-03,1.08896680e-03,-1.42714131e-03,-3.28483917e-03,-4.59314099e-03,-5.51163107e-03,-6.18168147e-03,-6.71432386e-03,-7.22148126e-03,-7.85561448e-03,-8.82914876e-03,-1.03828071e-02,-1.26926138e-02,-1.57530130e-02,-1.93063007e-02,-2.28784749e-02,-2.59224321e-02,-2.79969628e-02,-2.88954798e-02,-2.86813834e-02,-2.75771308e-02,-2.58988297e-02,-2.39100922e-02,-2.17680137e-02,-1.95401581e-02,-1.72537134e-02,-1.49268377e-02,-1.25743955e-02,-1.02040157e-02,-7.80153176e-03,-5.30777909e-03,-2.61556007e-03,3.91474818e-04,3.78141899e-03,7.54195371e-03,1.15793653e-02,1.57238830e-02,1.97386762e-02,2.33655750e-02,2.64253954e-02,2.89194612e-02,3.10377617e-02,3.30430122e-02,3.51180554e-02,3.72867770e-02,3.94314395e-02,4.13586460e-02,4.28639274e-02,4.37783570e-02,4.39975428e-02,4.35219816e-02,4.24080413e-02,4.08017852e-02
3.88920136e-02,3.68946566e-02,3.47883644e-02,3.25140367e-02,2.99405168e-02,2.69555872e-02,2.35429247e-02,1.97928884e-02,1.58530773e-02,1.18771956e-02,8.01839789e-03,4.44791957e-03,1.34346775e-03,-1.16834886e-03,-3.06680229e-03,-4.43561733e-03,-5.41060250e-03,-6.12793063e-03,-6.70920764e-03,-7.28060206e-03,-8.00074401e-03,-9.06921297e-03,-1.06923257e-02,-1.30038445e-02,-1.59725953e-02,-1.93521628e-02,-2.27172318e-02,-2.55842717e-02,-2.75609087e-02,-2.84546283e-02,-2.83131776e-02,-2.73156890e-02,-2.57346101e-02,-2.38094993e-02,-2.16994028e-02,-1.94871549e-02,-1.72114322e-02,-1.48934314e-02,-1.25463227e-02,-1.01719586e-02,-7.74857045e-03,-5.21732034e-03,-2.48585810e-03,5.40844750e-04,3.91764158e-03,7.63028898e-03,1.15881450e-02,1.56292671e-02,1.95389311e-02,2.30977181e-02,2.61607842e-02,2.87278733e-02,3.09443378e-02,3.30167138e-02,3.50984841e-02,3.72203560e-02,3.92910595e-02,4.11442374e-02,4.25950071e-02,4.34860909e-02,4.37180381e-02,4.32875480e-02,4.22466070e-02,4.07244913e-02
3.88646586e-02,3.68895259e-02,3.47629361e-02,3.24433974e-02,2.98322546e-02,2.68432031e-02,2.34627228e-02,1.97642835e-02,1.58784840e-02,1.19563294e-02,8.15613900e-03,4.64473007e-03,1.58097817e-03,-9.26519120e-04,-2.85711134e-03,-4.27784318e-03,-5.30704578e-03,-6.07525676e-03,-6.71031482e-03,-7.34782604e-03,-8.14850949e-03,-9.29849341e-03,-1.09749206e-02,-1.32782980e-02,-1.61591569e-02,-1.93826809e-02,-2.25645816e-02,-2.52743151e-02,-2.71610063e-02,-2.80449248e-02,-2.79611336e-02,-2.70537013e-02,-2.55596809e-02,-2.36974661e-02,-2.16240987e-02,-1.94316973e-02,-1.71681136e-02,-1.48582992e-02,-1.25142385e-02,-1.01333260e-02,-7.68962181e-03,-5.12666176e-03,-2.36408517e-03,6.76856089e-04,4.03937475e-03,7.70578891e-03,1.15886285e-02,1.55363848e-02,1.93559335e-02,2.28583436e-02,2.59224158e-02,2.85449321e-02,3.08383407e-02,3.29668125e-02,3.50581762e-02,3.71440227e-02,3.91520954e-02,4.09393755e-02,4.23399884e-02,4.32087483e-02,4.34516928e-02,4.30621735e-02,4.20868455e-02,4.06384030e-02
3.88226293e-02,3.68687568e-02,3.47290319e-02,3.23760107e-02,2.97361307e-02,2.67437446e-02,2.33896501e-02,1.97369606e-02,1.59038461e-02,1.20365287e-02,8.29304999e-03,4.83436961e-03,1.80534889e-03,-6.97976117e-04,-2.65525150e-03,-4.12190971e-03,-5.20316827e-03,-6.02420189e-03,-6.71611457e-03,-7.42005894e-03,-8.29593807e-03,-9.51654921e-03,-1.12341035e-02,-1.35225425e-02,-1.63192829e-02,-1.94010849e-02,-2.24189602e-02,-2.49872928e-02,-2.67907208e-02,-2.76611714e-02,-2.76235573e-02,-2.67932282e-02,-2.53777744e-02,-2.35766027e-02,-2.15424919e-02,-1.93729965e-02,-1.71229601e-02,-1.48209183e-02,-1.24783278e-02,-1.00895901e-02,-7.62675193e-03,-5.03664043e-03,-2.24902580e-03,8.01657230e-04,4.14852709e-03,7.77036531e-03,1.15831410e-02,1.54465151e-02,1.91872685e-02,2.26410686e-02,2.57039160e-02,2.83692424e-02,3.07240892e-02,3.28994495e-02,3.50010590e-02,3.70584385e-02,3.90131637e-02,4.07419981e-02,4.20968178e-02,4.29445281e-02,4.31969311e-02,4.28444003e-02,4.19279407e-02,4.05446644e-02
